0,1,22,3,0.14,0.1212,0.93,0.2537,4,1,1,0,13
0,1,23,3,0.16,0.1364,0.86,0.2836,4,1,1,0,4
0,1,12,2,0.2,0.1818,0.86,0.3284,4,0,2,1,3
0,1,13,2,0.2,0.197,0.86,0.2239,4,0,2,1,22
0,1,14,2,0.22,0.2273,0.8,0.1642,4,0,2,1,28
0,1,15,2,0.22,0.2273,0.87,0.1642,4,0,2,1,35
0,1,16,2,0.22,0.2273,0.87,0.194,4,0,2,1,61
0,1,17,2,0.22,0.2273,0.82,0.194,4,0,2,1,125
0,1,18,2,0.22,0.2273,0.8,0.1642,4,0,2,1,133
0,1,19,2,0.22,0.2273,0.8,0.1343,4,0,2,1,99
0,1,20,2,0.22,0.2727,0.87,0,4,0,2,1,83
0,1,21,2,0.22,0.2424,0.93,0.1045,4,0,2,1,41
0,1,22,2,0.22,0.2576,0.93,0.0896,4,0,2,1,33
0,1,23,2,0.22,0.2727,0.93,0,4,0,2,1,20
0,1,0,2,0.22,0.2727,0.93,0,4,0,3,1,3
0,1,1,3,0.22,0.2273,0.93,0.1343,4,0,3,1,7
0,1,2,3,0.22,0.2273,0.93,0.1343,4,0,3,1,3
0,1,4,3,0.22,0.2273,0.93,0.1343,4,0,3,1,2
0,1,5,2,0.22,0.2576,0.93,0.0896,4,0,3,1,7
0,1,6,2,0.22,0.2576,0.93,0.0896,4,0,3,1,32
0,1,7,2,0.24,0.2576,0.92,0.1045,4,0,3,1,90
0,1,8,2,0.24,0.2576,0.93,0.1045,4,0,3,1,197
0,1,9,2,0.24,0.2576,0.93,0.1045,4,0,3,1,109
0,1,10,2,0.26,0.2727,0.93,0.1343,4,0,3,1,47
0,1,11,2,0.28,0.303,0.87,0.0896,4,0,3,1,52
0,1,12,2,0.3,0.3182,0.81,0.0896,4,0,3,1,70
0,1,13,1,0.4,0.4091,0.62,0.2836,4,0,3,1,78
0,1,14,1,0.4,0.4091,0.58,0.2537,4,0,3,1,75
0,1,15,1,0.4,0.4091,0.54,0.2836,4,0,3,1,82
0,1,16,1,0.38,0.3939,0.58,0.3881,4,0,3,1,104
0,1,17,1,0.36,0.3333,0.57,0.3284,4,0,3,1,197
0,1,18,1,0.34,0.3182,0.61,0.2836,4,0,3,1,161
0,1,19,1,0.32,0.2879,0.57,0.4179,4,0,3,1,112
0,1,20,1,0.32,0.303,0.49,0.2985,4,0,3,1,76
0,1,21,1,0.32,0.2879,0.49,0.4179,4,0,3,1,59
0,1,22,1,0.3,0.303,0.52,0.1642,4,0,3,1,59
0,1,23,1,0.3,0.2727,0.52,0.4627,4,0,3,1,28
0,1,0,1,0.26,0.2273,0.56,0.3881,4,0,4,1,13
0,1,1,1,0.26,0.2727,0.56,0,4,0,4,1,5
0,1,2,1,0.26,0.2727,0.56,0,4,0,4,1,2
0,1,3,1,0.26,0.2576,0.56,0.1642,4,0,4,1,1
0,1,4,1,0.26,0.2576,0.56,0.1642,4,0,4,1,1
0,1,5,1,0.24,0.2273,0.6,0.2239,4,0,4,1,6
0,1,6,1,0.22,0.2121,0.6,0.2239,4,0,4,1,35
0,1,7,1,0.22,0.2121,0.55,0.2239,4,0,4,1,101
0,1,8,1,0.22,0.2121,0.55,0.2836,4,0,4,1,249
0,1,9,2,0.24,0.2273,0.52,0.2239,4,0,4,1,143
0,1,10,1,0.26,0.2273,0.48,0.2985,4,0,4,1,57
0,1,11,2,0.28,0.2727,0.45,0.1642,4,0,4,1,68
0,1,12,2,0.3,0.3333,0.42,0,4,0,4,1,84
0,1,13,2,0.28,0.2879,0.45,0.1045,4,0,4,1,98
0,1,14,2,0.3,0.303,0.45,0.1343,4,0,4,1,81
0,1,15,2,0.32,0.3182,0.45,0.194,4,0,4,1,70
0,1,16,2,0.3,0.303,0.49,0.1343,4,0,4,1,91
0,1,17,2,0.3,0.3182,0.49,0.1045,4,0,4,1,215
0,1,18,2,0.26,0.2576,0.56,0.194,4,0,4,1,185
0,1,19,1,0.26,0.2273,0.56,0.3284,4,0,4,1,152
0,1,20,2,0.26,0.2424,0.6,0.2836,4,0,4,1,126
0,1,21,2,0.24,0.2273,0.6,0.2537,4,0,4,1,57
0,1,22,2,0.24,0.2121,0.65,0.2836,4,0,4,1,56
0,1,23,2,0.24,0.2121,0.65,0.3284,4,0,4,1,31
0,1,0,2,0.24,0.2273,0.7,0.2537,4,0,5,1,21
0,1,1,2,0.24,0.2273,0.7,0.2537,4,0,5,1,6
0,1,2,3,0.24,0.2424,0.75,0.1642,4,0,5,1,2
0,1,3,3,0.22,0.2121,0.8,0.2985,4,0,5,1,1
0,1,4,2,0.22,0.2576,0.87,0.0896,4,0,5,1,1
0,1,5,1,0.24,0.197,0.6,0.4179,4,0,5,1,5
0,1,6,1,0.22,0.2121,0.55,0.2537,4,0,5,1,27
0,1,7,1,0.2,0.1818,0.51,0.2836,4,0,5,1,68
0,1,8,1,0.2,0.1818,0.47,0.3284,4,0,5,1,217
0,1,9,1,0.2,0.1818,0.51,0.3582,4,0,5,1,166
0,1,10,1,0.2,0.1667,0.47,0.4627,4,0,5,1,63
0,1,11,1,0.22,0.1818,0.41,0.4627,4,0,5,1,59
0,1,12,1,0.22,0.1818,0.27,0.5821,4,0,5,1,78
0,1,13,1,0.2,0.1515,0.21,0.5821,4,0,5,1,73
0,1,14,1,0.2,0.1515,0.25,0.5224,4,0,5,1,62
0,1,15,1,0.16,0.1212,0.26,0.4478,4,0,5,1,65
0,1,16,1,0.16,0.1364,0.26,0.3582,4,0,5,1,97
0,1,17,1,0.14,0.1212,0.28,0.3582,4,0,5,1,161
0,1,18,1,0.12,0.1212,0.3,0.2537,4,0,5,1,120
0,1,19,1,0.12,0.1061,0.3,0.3284,4,0,5,1,96
0,1,20,1,0.1,0.0758,0.33,0.4179,4,0,5,1,53
0,1,21,1,0.08,0.0758,0.38,0.2836,4,0,5,1,41
0,1,22,1,0.06,0.0303,0.41,0.3881,4,0,5,1,34
0,1,23,1,0.06,0.0455,0.38,0.3284,4,0,5,1,27
0,1,0,1,0.04,0.2040103348,0.45,0.2537,4,0,6,0,13
0,1,1,2,0.04,0,0.41,0.3881,4,0,6,0,12
0,1,2,2,0.04,0.0303,0.41,0.2537,4,0,6,0,11
0,1,3,2,0.04,0.0303,0.41,0.2836,4,0,6,0,7
0,1,4,2,0.02,0.0152,0.48,0.2985,4,0,6,0,3
0,1,6,2,0.02,0.0303,0.44,0.2239,4,0,6,0,2
0,1,7,1,0.02,0.0152,0.44,0.2836,4,0,6,0,8
0,1,8,1,0.02,0,0.44,0.3284,4,0,6,0,27
0,1,9,1,0.04,0.0303,0.41,0.2537,4,0,6,0,40
0,1,10,2,0.04,0.0606,0.41,0.1642,4,0,6,0,53
0,1,11,2,0.06,0.0758,0.38,0.1343,4,0,6,0,63
0,1,12,2,0.06,0.1061,0.38,0.1045,4,0,6,0,70
0,1,13,1,0.08,0.1667,0.35,0,4,0,6,0,84
0,1,14,1,0.1,0.1364,0.33,0.1045,4,0,6,0,75
0,1,15,1,0.12,0.1515,0.28,0,4,0,6,0,103
0,1,16,1,0.12,0.1364,0.28,0.194,4,0,6,0,83
0,1,17,1,0.12,0.197,0.28,0,4,0,6,0,67
0,1,18,1,0.08,0.0909,0.35,0.194,4,0,6,0,54
0,1,19,1,0.08,0.1061,0.35,0.1343,4,0,6,0,59
0,1,20,1,0.06,0.0758,0.45,0.1642,4,0,6,0,45
0,1,21,1,0.06,0.1061,0.41,0.0896,4,0,6,0,39
0,1,22,1,0.06,0.1515,0.49,0,4,0,6,0,30
0,1,23,1,0.04,0.0758,0.57,0.1045,4,0,6,0,33
0,1,0,1,0.04,0.0758,0.57,0.1045,4,0,7,0,22
0,1,1,1,0.04,0.0758,0.57,0.1045,4,0,7,0,13
0,1,2,1,0.02,0.0606,0.62,0.1343,4,0,7,0,18
0,1,3,1,0.02,0.0606,0.62,0.1343,4,0,7,0,5
0,1,5,2,0.04,0.0758,0.57,0.1045,4,0,7,0,3
0,1,6,2,0.04,0.0758,0.57,0.1045,4,0,7,0,1
0,1,7,1,0.08,0.1061,0.58,0.1642,4,0,7,0,2
0,1,8,1,0.06,0.0758,0.62,0.1642,4,0,7,0,19
0,1,9,1,0.1,0.0758,0.54,0.3582,4,0,7,0,28
0,1,10,1,0.14,0.1061,0.46,0.3881,4,0,7,0,58
0,1,11,1,0.14,0.1364,0.43,0.2239,4,0,7,0,99
0,1,12,1,0.16,0.1212,0.37,0.4627,4,0,7,0,116
0,1,13,1,0.14,0.1061,0.33,0.3881,4,0,7,0,87
0,1,14,1,0.16,0.1364,0.28,0.3582,4,0,7,0,110
0,1,15,1,0.16,0.1364,0.28,0.3582,4,0,7,0,77
0,1,16,1,0.16,0.1364,0.26,0.3284,4,0,7,0,65
0,1,17,1,0.14,0.1061,0.26,0.3881,4,0,7,0,55
0,1,18,1,0.12,0.1212,0.3,0.2537,4,0,7,0,49
0,1,19,1,0.12,0.1212,0.3,0.2836,4,0,7,0,50
0,1,20,1,0.1,0.1061,0.36,0.2537,4,0,7,0,35
0,1,21,1,0.1,0.1061,0.36,0.194,4,0,7,0,25
0,1,22,1,0.08,0.0909,0.38,0.194,4,0,7,0,28
0,1,23,1,0.06,0.0606,0.41,0.2239,4,0,7,0,21
0,1,0,1,0.06,0.0606,0.41,0.194,4,0,1,1,7
0,1,1,1,0.04,0.0455,0.45,0.194,4,0,1,1,1
0,1,3,1,0.04,0.0303,0.45,0.2537,4,0,1,1,1
0,1,4,1,0.02,0.0606,0.48,0.1343,4,0,1,1,1
0,1,5,1,0.02,0.0606,0.48,0.1343,4,0,1,1,5
0,1,6,1,0.02,0.0758,0.48,0.0896,4,0,1,1,15
0,1,7,1,0.02,0.1212,0.48,0,4,0,1,1,84
0,1,8,1,0.04,0.1364,0.49,0,4,0,1,1,177
0,1,9,1,0.06,0.1515,0.41,0,4,0,1,1,102
0,1,10,1,0.1,0.1364,0.42,0,4,0,1,1,40
0,1,11,1,0.1,0.1212,0.46,0.1343,4,0,1,1,46
0,1,12,2,0.12,0.1364,0.42,0.194,4,0,1,1,63
0,1,13,2,0.14,0.1364,0.43,0.2239,4,0,1,1,60
0,1,14,2,0.14,0.1364,0.46,0.2239,4,0,1,1,45
0,1,15,1,0.16,0.1667,0.4,0.1642,4,0,1,1,57
0,1,16,1,0.16,0.1515,0.47,0.2537,4,0,1,1,70
0,1,17,1,0.14,0.1212,0.5,0.2537,4,0,1,1,184
0,1,18,1,0.14,0.1364,0.59,0.194,4,0,1,1,153
0,1,19,1,0.14,0.1515,0.54,0.1642,4,0,1,1,106
0,1,20,1,0.14,0.1364,0.59,0.194,4,0,1,1,81
0,1,21,1,0.14,0.1515,0.63,0.1642,4,0,1,1,59
0,1,22,2,0.14,0.1364,0.63,0.2239,4,0,1,1,35
0,1,23,2,0.16,0.1515,0.64,0.2537,4,0,1,1,24
0,1,0,2,0.16,0.1364,0.69,0.2836,4,0,2,1,9
0,1,1,2,0.16,0.1667,0.69,0.1642,4,0,2,1,5
0,1,2,1,0.16,0.1515,0.69,0.2239,4,0,2,1,2
0,1,4,1,0.14,0.1667,0.74,0.1045,4,0,2,1,1
0,1,5,1,0.14,0.1364,0.74,0.2239,4,0,2,1,9
0,1,6,1,0.16,0.1818,0.74,0.1045,4,0,2,1,36
0,1,7,1,0.16,0.1515,0.74,0.2239,4,0,2,1,108
0,1,8,2,0.16,0.1818,0.74,0.1343,4,0,2,1,238
0,1,9,2,0.2,0.2273,0.64,0.0896,4,0,2,1,144
0,1,10,2,0.22,0.2424,0.6,0.1045,4,0,2,1,55
0,1,11,2,0.24,0.2424,0.6,0.1343,4,0,2,1,61
0,1,12,2,0.26,0.2879,0.56,0.0896,4,0,2,1,106
0,1,13,2,0.26,0.2727,0.56,0.1343,4,0,2,1,93
0,1,14,2,0.3,0.3333,0.45,0,4,0,2,1,68
0,1,15,2,0.32,0.3485,0.42,0,4,0,2,1,84
0,1,16,2,0.32,0.3485,0.42,0,4,0,2,1,116
0,1,17,1,0.3,0.3333,0.45,0,4,0,2,1,222
0,1,18,2,0.3,0.3182,0.49,0.0896,4,0,2,1,225
0,1,19,2,0.26,0.2576,0.65,0.1642,4,0,2,1,146
0,1,20,1,0.24,0.2273,0.65,0.194,4,0,2,1,119
0,1,21,1,0.24,0.2273,0.65,0.194,4,0,2,1,45
0,1,22,1,0.22,0.2273,0.64,0.1642,4,0,2,1,53
0,1,23,2,0.22,0.2273,0.64,0.1642,4,0,2,1,40
0,1,0,2,0.22,0.2273,0.69,0.1343,4,0,3,1,17
0,1,1,2,0.24,0.2424,0.65,0.1343,4,0,3,1,5
0,1,2,3,0.22,0.2273,0.69,0.194,4,0,3,1,10
0,1,5,3,0.2,0.1818,0.86,0.2836,4,0,3,1,1
0,1,6,3,0.2,0.1818,0.86,0.2836,4,0,3,1,8
0,1,7,3,0.22,0.2121,0.87,0.2985,4,0,3,1,30
0,1,8,3,0.22,0.2121,0.87,0.2985,4,0,3,1,72
0,1,9,3,0.22,0.2121,0.87,0.2985,4,0,3,1,58
0,1,10,3,0.22,0.2121,0.93,0.2836,4,0,3,1,28
0,1,11,3,0.22,0.197,0.93,0.3284,4,0,3,1,41
0,1,12,3,0.22,0.197,0.93,0.3284,4,0,3,1,48
0,1,13,3,0.22,0.197,0.93,0.3284,4,0,3,1,47
0,1,14,3,0.22,0.197,0.93,0.3582,4,0,3,1,36
0,1,15,3,0.22,0.1818,0.93,0.4627,4,0,3,1,43
0,1,16,4,0.22,0.197,0.93,0.3284,4,0,3,1,36
0,1,17,3,0.2,0.1818,0.93,0.3582,4,0,3,1,26
0,1,16,1,0.22,0.2273,0.55,0.194,4,0,4,1,24
0,1,17,1,0.22,0.2424,0.55,0.1045,4,0,4,1,84
0,1,18,1,0.2,0.2273,0.69,0.0896,4,0,4,1,104
0,1,19,1,0.2,0.2273,0.69,0.0896,4,0,4,1,79
0,1,20,1,0.18,0.2121,0.74,0.0896,4,0,4,1,59
0,1,21,1,0.18,0.2121,0.74,0.0896,4,0,4,1,38
0,1,22,1,0.18,0.2121,0.74,0.0896,4,0,4,1,27
0,1,23,1,0.18,0.197,0.8,0.1642,4,0,4,1,16
0,1,0,2,0.2,0.2121,0.75,0.1343,4,0,5,1,9
0,1,1,2,0.2,0.2121,0.75,0.1343,4,0,5,1,3
0,1,2,2,0.2,0.2121,0.75,0.1642,4,0,5,1,2
0,1,3,2,0.2,0.2273,0.75,0.1045,4,0,5,1,1
0,1,5,2,0.18,0.2121,0.8,0.1045,4,0,5,1,4
0,1,6,2,0.18,0.197,0.8,0.1343,4,0,5,1,16
0,1,7,2,0.16,0.197,0.86,0.0896,4,0,5,1,60
0,1,8,2,0.16,0.197,0.86,0.0896,4,0,5,1,157
0,1,9,3,0.18,0.2121,0.86,0.0896,4,0,5,1,101
0,1,10,3,0.18,0.2121,0.86,0.1045,4,0,5,1,49
0,1,11,3,0.18,0.2121,0.93,0.1045,4,0,5,1,30
0,1,12,3,0.18,0.2121,0.93,0.1045,4,0,5,1,29
0,1,13,3,0.18,0.2121,0.93,0.1045,4,0,5,1,31
0,1,14,3,0.22,0.2727,0.8,0,4,0,5,1,38
0,1,15,2,0.2,0.2576,0.86,0,4,0,5,1,41
0,1,16,1,0.22,0.2727,0.8,0,4,0,5,1,80
0,1,17,1,0.24,0.2424,0.75,0.1343,4,0,5,1,149
0,1,18,1,0.24,0.2273,0.75,0.194,4,0,5,1,109
0,1,19,2,0.24,0.2424,0.75,0.1343,4,0,5,1,89
0,1,20,2,0.24,0.2273,0.7,0.194,4,0,5,1,62
0,1,21,2,0.22,0.2273,0.75,0.1343,4,0,5,1,58
0,1,22,1,0.24,0.2121,0.65,0.3582,4,0,5,1,26
0,1,23,1,0.24,0.2273,0.6,0.2239,4,0,5,1,23
0,1,0,1,0.22,0.197,0.64,0.3582,4,0,6,0,28
0,1,1,1,0.22,0.2273,0.64,0.194,4,0,6,0,20
0,1,2,1,0.22,0.2273,0.64,0.1642,4,0,6,0,15
0,1,3,1,0.2,0.2121,0.64,0.1343,4,0,6,0,8
0,1,4,1,0.16,0.1818,0.69,0.1045,4,0,6,0,3
0,1,6,1,0.16,0.1818,0.64,0.1343,4,0,6,0,2
0,1,7,1,0.16,0.1818,0.59,0.1045,4,0,6,0,5
0,1,8,1,0.18,0.197,0.55,0.1642,4,0,6,0,34
0,1,9,1,0.18,0.2121,0.59,0.0896,4,0,6,0,34
0,1,10,2,0.18,0.2121,0.64,0.1045,4,0,6,0,55
0,1,11,2,0.18,0.197,0.64,0.1343,4,0,6,0,64
0,1,12,2,0.2,0.197,0.59,0.194,4,0,6,0,78
0,1,13,2,0.22,0.2273,0.55,0.1642,4,0,6,0,65
0,1,14,2,0.22,0.2273,0.6,0.1343,4,0,6,0,99
0,1,15,1,0.22,0.2121,0.69,0.2537,4,0,6,0,120
0,1,16,1,0.24,0.2424,0.6,0.1642,4,0,6,0,107
0,1,17,1,0.24,0.2879,0.6,0,4,0,6,0,91
0,1,18,1,0.22,0.2273,0.69,0.1343,4,0,6,0,68
0,1,19,2,0.22,0.2121,0.69,0.2537,4,0,6,0,58
0,1,20,1,0.18,0.2121,0.74,0.0896,4,0,6,0,43
0,1,21,1,0.18,0.2121,0.74,0.0896,4,0,6,0,36
0,1,22,1,0.16,0.197,0.8,0.0896,4,0,6,0,32
0,1,23,1,0.16,0.197,0.8,0.0896,4,0,6,0,33
0,1,0,1,0.16,0.1818,0.8,0.1045,4,0,7,0,33
0,1,1,1,0.14,0.2121,0.8,0,4,0,7,0,29
0,1,2,1,0.16,0.2273,0.8,0,4,0,7,0,11
0,1,3,1,0.14,0.2121,0.93,0,4,0,7,0,8
0,1,4,1,0.14,0.2121,0.93,0,4,0,7,0,1
0,1,5,1,0.14,0.2121,0.86,0,4,0,7,0,3
0,1,7,1,0.14,0.2121,0.86,0,4,0,7,0,3
0,1,8,2,0.14,0.2121,0.86,0,4,0,7,0,12
0,1,9,2,0.16,0.2273,0.8,0,4,0,7,0,38
0,1,10,2,0.18,0.2424,0.8,0,4,0,7,0,64
0,1,11,1,0.22,0.2727,0.75,0,4,0,7,0,59
0,1,12,1,0.3,0.3182,0.52,0.1045,4,0,7,0,97
0,1,13,1,0.28,0.2879,0.61,0.1045,4,0,7,0,84
0,1,14,1,0.28,0.303,0.61,0.0896,4,0,7,0,122
0,1,15,1,0.3,0.3333,0.56,0,4,0,7,0,109
0,1,16,1,0.3,0.3333,0.56,0,4,0,7,0,123
0,1,17,1,0.3,0.2879,0.56,0.194,4,0,7,0,77
0,1,18,1,0.26,0.2576,0.65,0.1642,4,0,7,0,65
0,1,19,1,0.26,0.2576,0.65,0.194,4,0,7,0,55
0,1,20,2,0.26,0.2727,0.65,0.1045,4,0,7,0,33
0,1,21,2,0.24,0.2424,0.7,0.1642,4,0,7,0,28
0,1,22,2,0.24,0.2273,0.7,0.194,4,0,7,0,21
0,1,23,2,0.24,0.2121,0.65,0.2836,4,0,7,0,21
0,1,0,2,0.24,0.2273,0.65,0.2239,4,0,1,1,7
0,1,1,1,0.22,0.2121,0.64,0.2537,4,0,1,1,7
0,1,2,1,0.22,0.2273,0.64,0.194,4,0,1,1,1
0,1,3,1,0.22,0.2273,0.64,0.194,4,0,1,1,2
0,1,4,1,0.2,0.197,0.59,0.2239,4,0,1,1,2
0,1,5,1,0.18,0.1667,0.64,0.2836,4,0,1,1,8
0,1,6,1,0.16,0.1364,0.69,0.3284,4,0,1,1,37
0,1,7,2,0.16,0.1364,0.64,0.2836,4,0,1,1,72
0,1,8,2,0.16,0.1364,0.59,0.2836,4,0,1,1,185
0,1,9,2,0.16,0.1364,0.59,0.2985,4,0,1,1,112
0,1,10,2,0.16,0.1515,0.59,0.194,4,0,1,1,69
0,1,11,2,0.16,0.1515,0.59,0.194,4,0,1,1,48
0,1,12,2,0.18,0.2121,0.55,0.1045,4,0,1,1,68
0,1,13,2,0.16,0.2273,0.59,0,4,0,1,1,54
0,1,14,2,0.18,0.197,0.55,0.1343,4,0,1,1,86
0,1,15,2,0.16,0.1818,0.59,0.1343,4,0,1,1,44
0,1,16,2,0.16,0.1818,0.56,0.194,4,0,1,1,86
0,1,17,2,0.16,0.1515,0.59,0.194,4,0,1,1,161
0,1,18,2,0.16,0.1515,0.55,0.2239,4,0,1,1,156
0,1,19,1,0.3,0.3182,0.61,0.1045,4,0,1,1,111
0,1,20,3,0.16,0.1667,0.59,0.1642,4,0,1,1,78
0,1,21,3,0.16,0.197,0.59,0.0896,4,0,1,1,56
0,1,22,2,0.16,0.1818,0.59,0.1045,4,0,1,1,34
0,1,23,2,0.16,0.197,0.64,0.0896,4,0,1,1,17
0,2,0,2,0.16,0.1818,0.64,0.1045,4,0,2,1,8
0,2,1,2,0.16,0.1818,0.69,0.1045,4,0,2,1,3
0,2,2,2,0.16,0.2273,0.69,0,4,0,2,1,2
0,2,3,2,0.16,0.2273,0.69,0,4,0,2,1,2
0,2,5,3,0.14,0.2121,0.93,0,4,0,2,1,3
0,2,6,3,0.14,0.2121,0.93,0,4,0,2,1,22
0,2,7,3,0.16,0.2273,0.93,0,4,0,2,1,52
0,2,8,3,0.16,0.2273,0.93,0,4,0,2,1,135
0,2,9,2,0.16,0.2273,0.93,0,4,0,2,1,116
0,2,10,2,0.16,0.2273,0.93,0,4,0,2,1,47
0,2,11,2,0.18,0.2424,0.86,0,4,0,2,1,51
0,2,12,2,0.2,0.2576,0.86,0,4,0,2,1,55
0,2,13,2,0.2,0.2576,0.86,0,4,0,2,1,52
0,2,14,2,0.22,0.2576,0.8,0.0896,4,0,2,1,54
0,2,15,2,0.24,0.2879,0.75,0,4,0,2,1,52
0,2,16,2,0.24,0.2424,0.75,0.1343,4,0,2,1,64
0,2,17,2,0.24,0.2879,0.75,0,4,0,2,1,176
0,2,18,2,0.24,0.2576,0.81,0.1045,4,0,2,1,168
0,2,19,2,0.24,0.2424,0.81,0.1343,4,0,2,1,108
0,2,20,2,0.22,0.2273,0.87,0.1343,4,0,2,1,74
0,2,21,2,0.22,0.2273,0.87,0.1343,4,0,2,1,64
0,2,22,2,0.22,0.2576,0.87,0.0896,4,0,2,1,36
0,2,23,3,0.2,0.197,0.93,0.194,4,0,2,1,16
0,2,0,3,0.22,0.2424,0.93,0.1045,4,0,3,1,2
0,2,1,3,0.22,0.2273,0.93,0.194,4,0,3,1,3
0,2,2,3,0.22,0.2273,0.93,0.1343,4,0,3,1,4
0,2,3,3,0.22,0.2273,0.93,0.1343,4,0,3,1,1
0,2,4,3,0.22,0.2121,0.93,0.2836,4,0,3,1,1
0,2,5,3,0.22,0.2424,0.93,0.1045,4,0,3,1,3
0,2,6,3,0.22,0.2424,0.93,0.1045,4,0,3,1,18
0,2,7,3,0.22,0.2121,0.93,0.2239,4,0,3,1,49
0,2,8,3,0.22,0.2121,0.93,0.2239,4,0,3,1,155
0,2,9,2,0.24,0.2576,0.93,0.0896,4,0,3,1,123
0,2,10,2,0.22,0.2727,1,0,4,0,3,1,61
0,2,11,2,0.24,0.2273,0.93,0.194,4,0,3,1,52
0,2,12,2,0.24,0.2273,0.93,0.2239,4,0,3,1,64
0,2,13,1,0.34,0.3333,0.93,0.1642,4,0,3,1,75
0,2,14,1,0.38,0.3939,0.82,0.3881,4,0,3,1,63
0,2,15,1,0.38,0.3939,0.76,0.3284,4,0,3,1,76
0,2,16,1,0.36,0.3333,0.71,0.2985,4,0,3,1,103
0,2,17,1,0.36,0.3182,0.53,0.5224,4,0,3,1,190
0,2,18,1,0.34,0.2879,0.42,0.5522,4,0,3,1,182
0,2,19,1,0.28,0.2424,0.45,0.4925,4,0,3,1,91
0,2,20,1,0.24,0.197,0.48,0.5522,4,0,3,1,75
0,2,21,1,0.22,0.197,0.47,0.3284,4,0,3,1,63
0,2,22,1,0.22,0.2121,0.44,0.2537,4,0,3,1,40
0,2,23,1,0.2,0.1667,0.44,0.4478,4,0,3,1,32
0,2,0,1,0.2,0.1667,0.4,0.4478,4,0,4,1,12
0,2,1,1,0.2,0.1515,0.44,0.5224,4,0,4,1,5
0,2,2,1,0.18,0.1667,0.43,0.2537,4,0,4,1,2
0,2,3,1,0.18,0.1667,0.43,0.2537,4,0,4,1,1
0,2,5,1,0.16,0.1364,0.5,0.2985,4,0,4,1,2
0,2,6,1,0.16,0.1364,0.43,0.3582,4,0,4,1,39
0,2,7,1,0.14,0.1212,0.5,0.3284,4,0,4,1,87
0,2,8,1,0.14,0.1212,0.5,0.3582,4,0,4,1,188
0,2,9,1,0.16,0.1364,0.47,0.2985,4,0,4,1,133
0,2,10,1,0.18,0.1515,0.43,0.3284,4,0,4,1,52
0,2,11,1,0.18,0.1364,0.43,0.4478,4,0,4,1,64
0,2,12,1,0.2,0.1818,0.4,0.3582,4,0,4,1,69
0,2,13,1,0.2,0.1667,0.4,0.4179,4,0,4,1,51
0,2,14,1,0.22,0.197,0.37,0.3881,4,0,4,1,47
0,2,15,1,0.22,0.197,0.37,0.3284,4,0,4,1,60
0,2,16,1,0.22,0.2121,0.37,0.2537,4,0,4,1,78
0,2,17,1,0.2,0.197,0.4,0.194,4,0,4,1,175
0,2,18,1,0.2,0.2121,0.4,0.1642,4,0,4,1,147
0,2,19,1,0.2,0.2576,0.4,0,4,0,4,1,96
0,2,20,1,0.2,0.2273,0.47,0.0896,4,0,4,1,109
0,2,21,1,0.18,0.2121,0.55,0.1045,4,0,4,1,54
0,2,22,1,0.18,0.2121,0.51,0.0896,4,0,4,1,41
0,2,23,1,0.2,0.2273,0.47,0.1045,4,0,4,1,38
0,2,0,2,0.2,0.2576,0.44,0,4,0,5,1,13
0,2,1,2,0.16,0.2273,0.59,0,4,0,5,1,7
0,2,2,2,0.14,0.1667,0.63,0.1045,4,0,5,1,1
0,2,3,2,0.14,0.1667,0.63,0.1045,4,0,5,1,1
0,2,5,2,0.14,0.1515,0.63,0.1343,4,0,5,1,7
0,2,6,2,0.16,0.2273,0.55,0,4,0,5,1,28
0,2,7,1,0.14,0.2121,0.59,0,4,0,5,1,87
0,2,8,1,0.14,0.1515,0.74,0.1343,4,0,5,1,220
0,2,9,2,0.16,0.1818,0.8,0.1343,4,0,5,1,127
0,2,10,2,0.2,0.2121,0.51,0.1343,4,0,5,1,51
0,2,11,1,0.22,0.2273,0.51,0.1642,4,0,5,1,64
0,2,12,2,0.24,0.2424,0.48,0.1642,4,0,5,1,86
0,2,13,2,0.26,0.2576,0.5,0.2239,4,0,5,1,82
0,2,14,2,0.28,0.2727,0.45,0.1642,4,0,5,1,91
0,2,15,2,0.28,0.2727,0.48,0.2537,4,0,5,1,90
0,2,16,2,0.3,0.2879,0.42,0.2239,4,0,5,1,99
0,2,17,2,0.26,0.2727,0.56,0.1343,4,0,5,1,205
0,2,18,2,0.24,0.2576,0.6,0.1045,4,0,5,1,155
0,2,19,2,0.24,0.2424,0.65,0.1343,4,0,5,1,103
0,2,20,2,0.24,0.2424,0.65,0.1642,4,0,5,1,71
0,2,21,2,0.24,0.2424,0.7,0.1642,4,0,5,1,43
0,2,22,2,0.24,0.2424,0.65,0.1642,4,0,5,1,46
0,2,23,2,0.24,0.2424,0.7,0.1343,4,0,5,1,31
0,2,0,2,0.24,0.2424,0.7,0.1642,4,0,6,0,39
0,2,1,2,0.24,0.2424,0.65,0.1642,4,0,6,0,18
0,2,2,2,0.24,0.2424,0.75,0.1642,4,0,6,0,17
0,2,3,2,0.24,0.2424,0.75,0.1642,4,0,6,0,11
0,2,4,3,0.22,0.2273,0.93,0.1343,4,0,6,0,8
0,2,5,3,0.2,0.2273,1,0.0896,4,0,6,0,9
0,2,6,3,0.2,0.2576,1,0,4,0,6,0,4
0,2,7,3,0.22,0.2576,0.93,0.0896,4,0,6,0,4
